mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.0016452312469482423,5.664026640755908e-05,0.009088945388793946,0.00040742138223380254,6,1,distance,"{'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",0.9125,0.95,0.925,0.9873417721518988,0.9113924050632911,0.9371859296482412,0.028578536487485977,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9019607843137255,1.0,0.9607843137254902,1.0,0.9803921568627451,0.9685190659178243,0.0364195256807544,207,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333334,0.9272727272727272,0.9245283018867925,0.9807692307692307,0.8928571428571429,0.9367518404922406,0.030145379755161624,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929293,0.9622641509433962,0.9423076923076923,0.9902912621359222,0.9345794392523364,0.9516933849577736,0.022245828262526593,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9716024340770791,0.9726166328600405,0.9388100067613253,0.9992997198879552,0.9611344537815126,0.9686347377280491,0.019533839909290373,202,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019371509552001953,0.0005319649277882393,0.00882859230041504,0.00046022072150921127,6,2,uniform,"{'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.9125,0.925,0.925,0.9746835443037974,0.9113924050632911,0.9296482412060302,0.023163002779960334,15,0.9622641509433962,0.940251572327044,0.9591194968553459,0.9498432601880877,0.9529780564263323,0.9528913073480412,0.007690273855914305,0.9019607843137255,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9567445068479652,0.02884140920520357,215,0.9754901960784313,0.9607843137254902,0.9754901960784313,0.9656862745098039,0.9656862745098039,0.968627450980392,0.00588235294117645,0.9583333333333334,0.9245283018867925,0.9245283018867925,0.9803921568627451,0.8928571428571429,0.9361253508704135,0.030228508004727955,10,0.9660194174757282,0.9468599033816425,0.961352657004831,0.9563106796116505,0.9609756097560975,0.95830365344599,0.00649461543168131,0.9292929292929293,0.9423076923076923,0.9423076923076923,0.9803921568627451,0.9345794392523364,0.9457171387079311,0.01794927790546495,25,0.9707317073170731,0.953771289537713,0.9683698296836984,0.9609756097560976,0.963325183374083,0.9634347239337331,0.005950503193161453,0.9672075726842462,0.9702501690331304,0.9229208924949291,0.9985994397759104,0.961484593837535,0.9640123854081574,0.02424850755571471,220,0.9918730650154799,0.9908195734434124,0.9940015479876161,0.9881500426257459,0.9914322250639387,0.9912552908272385,0.0018861227475506664
0.0015292167663574219,0.00024644930769810656,0.00875701904296875,0.0002772180735567906,6,2,distance,"{'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",0.9125,0.925,0.925,0.9746835443037974,0.9113924050632911,0.9296482412060302,0.023163002779960334,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9019607843137255,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9567445068479652,0.02884140920520357,215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333334,0.9245283018867925,0.9245283018867925,0.9803921568627451,0.8928571428571429,0.9361253508704135,0.030228508004727955,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929293,0.9423076923076923,0.9423076923076923,0.9803921568627451,0.9345794392523364,0.9457171387079311,0.01794927790546495,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9709263015551048,0.9695740365111561,0.9225828262339419,0.9992997198879552,0.9635854341736694,0.9651120108414185,0.02463375122892855,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017892837524414063,0.00011399663675635051,0.009349727630615234,0.0023907178166851562,7,1,uniform,"{'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.925,0.9375,0.9125,0.9873417721518988,0.9113924050632911,0.9346733668341709,0.027882512399752948,2,0.9591194968553459,0.9465408805031447,0.9559748427672956,0.9498432601880877,0.9686520376175548,0.9560261035862858,0.007709512684653702,0.9215686274509803,1.0,0.9607843137254902,1.0,0.9803921568627451,0.9724603409202877,0.029385015249083622,149,0.9803921568627451,0.9803921568627451,0.9950980392156863,0.9803921568627451,0.9901960784313726,0.9852941176470589,0.006200544431702736,0.9591836734693877,0.9107142857142857,0.9074074074074074,0.9807692307692307,0.8928571428571429,0.9301530473461557,0.033674698844054884,24,0.9569377990430622,0.9389671361502347,0.9398148148148148,0.9433962264150944,0.9619047619047619,0.9482041476655937,0.009410663006193478,0.9400000000000001,0.9532710280373832,0.9333333333333333,0.9902912621359222,0.9345794392523364,0.9502340058274619,0.021153279950860433,2,0.9685230024213075,0.9592326139088729,0.9666666666666666,0.9615384615384616,0.9758454106280193,0.9663612310326656,0.005810206480875657,0.9716024340770791,0.9759972954699121,0.9384719405003381,0.9989495798319328,0.959733893557423,0.9688988140742347,0.019839551744592548,200,0.9921955624355004,0.9919805641554866,0.9940230478156176,0.9887468030690538,0.9932438192668371,0.9920379593484991,0.0018030261762873164
0.0015381336212158202,0.0001540382272107783,0.009180307388305664,0.0002805882204856696,7,1,distance,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.925,0.9375,0.9125,0.9873417721518988,0.9113924050632911,0.9346733668341709,0.027882512399752948,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9215686274509803,1.0,0.9607843137254902,1.0,0.9803921568627451,0.9724603409202877,0.029385015249083622,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9591836734693877,0.9107142857142857,0.9074074074074074,0.9807692307692307,0.8928571428571429,0.9301530473461557,0.033674698844054884,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9400000000000001,0.9532710280373832,0.9333333333333333,0.9902912621359222,0.9345794392523364,0.9502340058274619,0.021153279950860433,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9732927653820149,0.9753211629479378,0.9388100067613253,0.9992997198879552,0.9621848739495797,0.9697266274383606,0.019643334165057695,196,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019077777862548829,0.00039740071638435804,0.00905909538269043,0.0007020947888505262,7,2,uniform,"{'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.9125,0.9125,0.9,0.9746835443037974,0.9113924050632911,0.9221105527638191,0.026586032322304325,76,0.9528301886792453,0.9371069182389937,0.949685534591195,0.9373040752351097,0.9561128526645768,0.9466079138818241,0.007941821528068048,0.9019607843137255,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9606857818504285,0.03042066925674679,210,0.9803921568627451,0.9705882352941176,0.9901960784313726,0.9852941176470589,0.9852941176470589,0.9823529411764707,0.00664934312071107,0.9583333333333334,0.8928571428571429,0.8909090909090909,0.9803921568627451,0.8928571428571429,0.9230016584066244,0.038402218256814,47,0.9478672985781991,0.9339622641509434,0.9351851851851852,0.9220183486238532,0.9481132075471698,0.9374292608170702,0.00977396036400757,0.9292929292929293,0.9345794392523364,0.9245283018867925,0.9803921568627451,0.9345794392523364,0.9405899741900907,0.02015923092735952,109,0.9638554216867469,0.951923076923077,0.961904761904762,0.95260663507109,0.9663461538461537,0.9593272098863661,0.005939719885871251,0.9685598377281948,0.9719405003380662,0.938133874239351,0.998249299719888,0.9621848739495797,0.9677513485033591,0.01925493717915495,208,0.9916365669074647,0.9900670794633643,0.9928835569315446,0.9866794543904518,0.9910485933503836,0.990463050208642,0.0021000592922779796
0.0016008853912353516,0.00025966572764939697,0.009265422821044922,0.00024550506480711446,7,2,distance,"{'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.9125,0.9125,0.9125,0.9746835443037974,0.9113924050632911,0.9246231155778895,0.02491591604934517,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9019607843137255,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9567445068479652,0.02884140920520357,215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333334,0.9074074074074074,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9292425792204095,0.03382113300419689,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929293,0.9333333333333333,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9421093562056762,0.01913476156504167,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9702501690331304,0.9702501690331304,0.9374577417173767,0.9985994397759104,0.9646358543417366,0.9681714437637817,0.019432178064728797,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019895553588867186,0.0006417276778144894,0.009015369415283202,0.000143862363316545,8,1,uniform,"{'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.9125,0.9375,0.9125,0.9746835443037974,0.9113924050632911,0.9296482412060302,0.024481396368185564,15,0.9591194968553459,0.9433962264150944,0.9622641509433962,0.9435736677115988,0.9623824451410659,0.9541471974133001,0.008784200694950011,0.9019607843137255,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9606857818504285,0.03042066925674679,210,0.9803921568627451,0.9754901960784313,0.9901960784313726,0.9656862745098039,0.9754901960784313,0.9774509803921569,0.00796474353395683,0.9583333333333334,0.9259259259259259,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9329648945005138,0.032193017623748404,18,0.9569377990430622,0.9386792452830188,0.9528301886792453,0.9471153846153846,0.9660194174757282,0.9523164070192879,0.009191480247140721,0.9292929292929293,0.9523809523809523,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9459380233509262,0.018899906359824453,23,0.9685230024213075,0.9567307692307692,0.9711538461538463,0.9563106796116505,0.9707317073170731,0.9646900009469294,0.006731089162624328,0.9685598377281948,0.9743069641649763,0.9540229885057471,0.9992997198879552,0.9569327731092439,0.9705868094942015,0.016106033482120148,190,0.9912925696594428,0.9914430684554523,0.9933135534915721,0.9890238704177323,0.992007672634271,0.9914161469316941,0.001392051532105689
0.0016479969024658203,0.00010070992688315692,0.009861183166503907,0.0016313568536368884,8,1,distance,"{'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.9125,0.95,0.9125,0.9873417721518988,0.9113924050632911,0.9346733668341709,0.0300510006227063,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9019607843137255,1.0,0.9607843137254902,1.0,0.9803921568627451,0.9685190659178243,0.0364195256807544,207,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333334,0.9272727272727272,0.9074074074074074,0.9807692307692307,0.8928571428571429,0.9333104546672386,0.03224829007459779,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929293,0.9622641509433962,0.9333333333333333,0.9902912621359222,0.9345794392523364,0.9498894937066462,0.023273872836138826,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9705882352941178,0.973630831643002,0.9533468559837728,0.9992997198879552,0.9611344537815125,0.9715567174712546,0.015557692948718263,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016269207000732422,7.504717032002885e-05,0.008979558944702148,0.00013764390031601356,8,2,uniform,"{'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.9125,0.9125,0.9125,0.9746835443037974,0.9113924050632911,0.9246231155778895,0.02491591604934517,39,0.949685534591195,0.9371069182389937,0.9465408805031447,0.9404388714733543,0.9498432601880877,0.9447230929989552,0.005108952183494083,0.9019607843137255,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9606857818504285,0.03042066925674679,210,0.9705882352941176,0.9656862745098039,0.9803921568627451,0.9656862745098039,0.9705882352941176,0.9705882352941175,0.005369828995148668,0.9583333333333334,0.8928571428571429,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.926317902928899,0.036132973012027475,39,0.9519230769230769,0.9380952380952381,0.9389671361502347,0.9425837320574163,0.9519230769230769,0.9446984520298086,0.006087903846738376,0.9292929292929293,0.9345794392523364,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9423598297572345,0.019026091466492253,78,0.9611650485436893,0.9516908212560387,0.9592326139088729,0.953995157384988,0.9611650485436893,0.9574497379274558,0.0038957659238725577,0.9678837052062204,0.9719405003380662,0.9384719405003382,0.998249299719888,0.9565826330532212,0.9665713928960944,0.01959182987034224,214,0.9904540763673891,0.9889490884072928,0.9918730650154799,0.9872762148337595,0.9900895140664963,0.9897283917380835,0.001541242111775335
0.0017116546630859375,0.00010068949254656759,0.009310722351074219,0.0006574260787305228,8,2,distance,"{'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",0.9125,0.9125,0.9125,0.9746835443037974,0.9113924050632911,0.9246231155778895,0.02491591604934517,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9019607843137255,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9567445068479652,0.02884140920520357,215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333334,0.9074074074074074,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9292425792204095,0.03382113300419689,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929293,0.9333333333333333,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9421093562056762,0.01913476156504167,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9702501690331305,0.9709263015551047,0.9367816091954024,0.9985994397759104,0.9607843137254901,0.9674069419831699,0.019861336267829342,211,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015873908996582031,4.382831302077525e-05,0.008907222747802734,0.00014975743376598787,9,1,uniform,"{'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.9125,0.95,0.9125,0.9746835443037974,0.9113924050632911,0.9321608040201005,0.02576604171693814,9,0.9559748427672956,0.940251572327044,0.9528301886792453,0.9404388714733543,0.9529780564263323,0.9484947063346543,0.00674825918049529,0.9215686274509803,1.0,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9685683318553551,0.02665100531489476,185,0.9852941176470589,0.9754901960784313,0.9950980392156863,0.9656862745098039,0.9803921568627451,0.9803921568627452,0.009803921568627461,0.94,0.9272727272727272,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9295505162117637,0.030031248123685867,29,0.9481132075471698,0.9342723004694836,0.9354838709677419,0.9425837320574163,0.9478672985781991,0.9416640819240023,0.0058949184059736625,0.9306930693069307,0.9622641509433962,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9482060311049856,0.01970583678265706,13,0.9663461538461537,0.9544364508393286,0.9643705463182898,0.953995157384988,0.9638554216867469,0.9606007460151014,0.005281029357293469,0.9675456389452333,0.9749830966869507,0.9705882352941178,0.9989495798319328,0.957983193277311,0.9739875546475738,0.013615661316177646,152,0.9907765737874097,0.990669074647403,0.9919590643274854,0.9871057118499573,0.9918584825234442,0.9904737814271399,0.0017661923877214693
0.0016915321350097657,4.336162161739038e-05,0.009175872802734375,0.00035262694943939633,9,1,distance,"{'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.925,0.95,0.9125,0.9746835443037974,0.9113924050632911,0.9346733668341709,0.024293722623117433,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9215686274509803,1.0,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9685683318553551,0.02665100531489476,185,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9591836734693877,0.9272727272727272,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9334065309794798,0.03227330583902808,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9400000000000001,0.9622641509433962,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9500767709427885,0.01834957196100471,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9716024340770791,0.973630831643002,0.9695740365111563,0.9992997198879552,0.9597338935574229,0.9747443207052358,0.013115414946804679,145,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016777992248535156,6.239964002147555e-05,0.009378767013549805,0.0006215459521154343,9,2,uniform,"{'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.9125,0.925,0.9125,0.9746835443037974,0.9113924050632911,0.9271356783919598,0.02418629275180226,26,0.9559748427672956,0.9371069182389937,0.9433962264150944,0.9310344827586207,0.9467084639498433,0.9428441868259695,0.008485715901973067,0.9215686274509803,1.0,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9685683318553551,0.02665100531489476,185,0.9803921568627451,0.9754901960784313,0.9901960784313726,0.9656862745098039,0.9754901960784313,0.9774509803921569,0.00796474353395683,0.94,0.8947368421052632,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9230106397961929,0.03319155713017944,43,0.9523809523809523,0.9299065420560748,0.926605504587156,0.9292452830188679,0.943127962085308,0.9362532488256718,0.009897835569755875,0.9306930693069307,0.9444444444444444,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9446241805524326,0.018401350680625636,35,0.966183574879227,0.952153110047847,0.957345971563981,0.9471153846153846,0.9590361445783132,0.9563668371369506,0.006446659849621046,0.9688979039891819,0.9716024340770791,0.9388100067613253,0.9985994397759104,0.957282913165266,0.9669837524335675,0.019536042637055745,212,0.9903250773993809,0.9890565875472996,0.9909055727554179,0.9864023870417732,0.9904731457800512,0.9894325541047845,0.001635388399937523
0.0016225814819335938,4.860292410272609e-05,0.009467792510986329,0.0007838415711970472,9,2,distance,"{'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.925,0.9746835443037974,0.9113924050632911,0.9321608040201005,0.021804740188860763,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9215686274509803,1.0,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9685683318553551,0.02665100531489476,185,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9591836734693877,0.8947368421052632,0.9245283018867925,0.9803921568627451,0.8928571428571429,0.930308040388911,0.03471236815936038,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9400000000000001,0.9444444444444444,0.9423076923076923,0.9803921568627451,0.9345794392523364,0.9482988116413628,0.01630486173718748,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9722785665990534,0.9705882352941176,0.9374577417173767,0.9985994397759104,0.9607843137254901,0.9678826131041569,0.01971558078920674,207,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017020702362060547,7.549990268864115e-05,0.009093093872070312,0.0002836497969893054,10,1,uniform,"{'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",0.9125,0.95,0.9125,0.9746835443037974,0.9113924050632911,0.9321608040201005,0.02576604171693814,9,0.9528301886792453,0.940251572327044,0.949685534591195,0.9404388714733543,0.9561128526645768,0.947863803947083,0.006466934004111842,0.9215686274509803,1.0,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9685683318553551,0.02665100531489476,185,0.9754901960784313,0.9705882352941176,0.9852941176470589,0.9656862745098039,0.9754901960784313,0.9745098039215687,0.006503185863441975,0.94,0.9272727272727272,0.9074074074074074,0.9803921568627451,0.8928571428571429,0.9295505162117637,0.030031248123685867,29,0.9521531100478469,0.9383886255924171,0.9392523364485982,0.9425837320574163,0.9567307692307693,0.9458217146754097,0.0073210124121048555,0.9306930693069307,0.9622641509433962,0.9333333333333333,0.9803921568627451,0.9345794392523364,0.9482060311049856,0.01970583678265706,13,0.9636803874092009,0.9542168674698795,0.9617224880382776,0.953995157384988,0.9660194174757282,0.9599268635556149,0.004944120048409653,0.9820824881676807,0.9746450304259635,0.9705882352941178,0.9989495798319328,0.9576330532212884,0.9767720812116217,0.013586734270004354,108,0.9906475748194015,0.989486584107327,0.9908625730994152,0.9874680306905371,0.9913682864450127,0.9899666098323386,0.0013931606684508403
0.0016707897186279297,0.00010530313574582152,0.009722185134887696,0.0012586941441833047,10,1,distance,"{'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",0.9125,0.95,0.9125,0.9873417721518988,0.9113924050632911,0.9346733668341709,0.0300510006227063,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9215686274509803,1.0,0.9607843137254902,1.0,0.9803921568627451,0.9724603409202877,0.029385015249083622,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.94,0.9272727272727272,0.9074074074074074,0.9807692307692307,0.8928571428571429,0.9296253625399354,0.030158068650575173,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9306930693069307,0.9622641509433962,0.9333333333333333,0.9902912621359222,0.9345794392523364,0.9501709288853398,0.023030301867658778,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9830966869506423,0.9732927653820148,0.9695740365111563,0.9992997198879552,0.9600840336134453,0.9770562704374768,0.013297348845388334,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
