mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
8.485684553782145,0.10473529042793285,2.4127349853515625,0.25608202174264477,entropy,15,1457,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 1457}",0.5813953488372093,0.6627906976744186,0.6046511627906976,0.6162790697674418,0.03423163126483659,70,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5348837209302325,0.5813953488372093,0.5581395348837209,0.018988292579714593,85,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.71875,0.6097560975609756,0.6379573170731707,0.05799031074407456,62,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6133333333333333,0.5952380952380952,0.5933333333333333,0.017160484764113745,85,1.0,1.0,1.0,1.0,0.0,0.5959978366684695,0.7117360735532721,0.6787452677122768,0.6621597259780062,0.04868363869765074,44,1.0,1.0,1.0,1.0,0.0
9.491503874460856,0.12658353104901304,3.06598695119222,0.20348294426552554,entropy,15,1728,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 1728}",0.5930232558139535,0.6627906976744186,0.6162790697674418,0.624031007751938,0.029005096021503383,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.6,0.7058823529411765,0.625,0.6436274509803922,0.045188528143104006,41,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6233766233766234,0.6024096385542168,0.6013665049809628,0.018411824694879387,59,1.0,1.0,1.0,1.0,0.0,0.6041103299080585,0.7111952406706327,0.6744186046511628,0.6632413917432847,0.04442590906628059,35,1.0,1.0,1.0,1.0,0.0
11.28255001703898,0.6673630823220774,3.661874612172445,0.25747476924363977,entropy,15,2000,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 2000}",0.5697674418604651,0.6511627906976745,0.627906976744186,0.6162790697674418,0.03423163126483662,70,1.0,1.0,1.0,1.0,0.0,0.5348837209302325,0.5348837209302325,0.6046511627906976,0.5581395348837209,0.03288868749704873,85,1.0,1.0,1.0,1.0,0.0,0.575,0.696969696969697,0.6341463414634146,0.6353720128110373,0.049801462143255856,66,1.0,1.0,1.0,1.0,0.0,0.5542168674698795,0.6052631578947368,0.6190476190476191,0.5928425481374118,0.027886200262154312,86,1.0,1.0,1.0,1.0,0.0,0.5981611681990264,0.7144402379664684,0.6765819361817199,0.6630611141157383,0.048423926513658934,40,1.0,1.0,1.0,1.0,0.0
0.6047159830729166,0.02677793233765744,0.1707136631011963,0.007175223393075106,entropy,27,100,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 100}",0.5930232558139535,0.6627906976744186,0.6046511627906976,0.6201550387596899,0.030519410364386833,57,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.5891472868217055,0.010962895832349542,7,1.0,1.0,1.0,1.0,0.0,0.5952380952380952,0.6842105263157895,0.6097560975609756,0.6297349063716201,0.038973392411472886,82,1.0,1.0,1.0,1.0,0.0,0.5882352941176471,0.6419753086419753,0.5952380952380952,0.6084828993325725,0.023854641992626414,36,1.0,1.0,1.0,1.0,0.0,0.6060032449972959,0.7155219037317468,0.656571119524067,0.6593654227510365,0.044754442987197544,67,1.0,1.0,1.0,1.0,0.0
2.2440078258514404,0.21131524912999453,0.7054470380147299,0.05033239313460939,entropy,27,371,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 371}",0.5813953488372093,0.6976744186046512,0.6511627906976745,0.6434108527131783,0.047786155061775006,5,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.6046511627906976,0.6046511627906976,0.5968992248062015,0.010962895832349542,2,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.7428571428571429,0.6666666666666666,0.663639719453673,0.06595124228856017,14,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.6666666666666666,0.6341463414634145,0.6274027856557635,0.035136932799086286,3,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.7133585722011898,0.6879394267171444,0.6608977825851812,0.057166487666421927,53,1.0,1.0,1.0,1.0,0.0
4.728357156117757,0.7821323292528906,1.2456679344177246,0.42760973819569975,entropy,27,642,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 642}",0.5581395348837209,0.6627906976744186,0.6511627906976745,0.624031007751938,0.04683351152556036,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.7058823529411765,0.6666666666666666,0.6435628514971881,0.06248906452827662,42,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6233766233766234,0.6341463414634145,0.605220833241253,0.033580581672453196,50,1.0,1.0,1.0,1.0,0.0,0.5938345051379124,0.7090319091400756,0.6782044348296377,0.6603569497025419,0.048692983863049745,58,1.0,1.0,1.0,1.0,0.0
5.796866337458293,0.3905480340719154,1.8881374994913738,0.1083177696369818,entropy,27,914,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 914}",0.5697674418604651,0.6744186046511628,0.5930232558139535,0.6124031007751938,0.04486758489453573,83,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.5813953488372093,0.5736434108527132,0.010962895832349594,38,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7142857142857143,0.5952380952380952,0.626984126984127,0.062492125984220735,88,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6410256410256411,0.5882352941176471,0.5979889391654098,0.03191161319178435,73,1.0,1.0,1.0,1.0,0.0,0.6051919956733369,0.7122769064359114,0.6744186046511628,0.6639625022534703,0.04433803548700524,33,1.0,1.0,1.0,1.0,0.0
8.619734605153402,0.2820673822253854,2.2626439730326333,0.1431769308229798,entropy,27,1185,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 1185}",0.5930232558139535,0.6627906976744186,0.6162790697674418,0.624031007751938,0.029005096021503383,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5348837209302325,0.6046511627906976,0.5658914728682171,0.029005096021503425,65,1.0,1.0,1.0,1.0,0.0,0.6,0.71875,0.6190476190476191,0.6459325396825397,0.05207360075354553,33,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6133333333333333,0.611764705882353,0.6011370974092448,0.016151595438646835,62,1.0,1.0,1.0,1.0,0.0,0.5857220118983235,0.7144402379664684,0.6765819361817198,0.6589147286821705,0.05401353593410087,68,1.0,1.0,1.0,1.0,0.0
9.808281898498535,0.26079480704435337,2.7122071584065757,0.18588735022470473,entropy,27,1457,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 1457}",0.5697674418604651,0.6744186046511628,0.6046511627906976,0.6162790697674418,0.04350764403225512,70,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.5813953488372093,0.5736434108527132,0.010962895832349594,38,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7142857142857143,0.6097560975609756,0.6318234610917537,0.06037255014340084,79,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6410256410256411,0.5952380952380952,0.6003232062055592,0.03136420630940472,66,1.0,1.0,1.0,1.0,0.0,0.5905895078420769,0.7214710654407788,0.6695511087074094,0.6605372273300885,0.053810984460912765,57,1.0,1.0,1.0,1.0,0.0
10.386756340662638,0.1468277974893604,2.934063275655111,0.20230741142256498,entropy,27,1728,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 1728}",0.5930232558139535,0.6511627906976745,0.6162790697674418,0.6201550387596899,0.023893077530887506,57,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.6,0.6857142857142857,0.6190476190476191,0.634920634920635,0.03674868858028644,67,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6153846153846154,0.611764705882353,0.6018208580930056,0.01668795091641135,58,1.0,1.0,1.0,1.0,0.0,0.6003244997295836,0.7149810708491076,0.6744186046511629,0.6632413917432847,0.047470902607194686,35,1.0,1.0,1.0,1.0,0.0
11.821812391281128,0.04172810296915388,3.2628891468048096,0.12085217464491804,entropy,27,2000,"{'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 2000}",0.5813953488372093,0.6627906976744186,0.627906976744186,0.624031007751938,0.03334234599628922,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7058823529411765,0.6341463414634146,0.6417981826877093,0.049497270331652306,46,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6233766233766234,0.6190476190476191,0.6046176046176046,0.02353464131356436,55,1.0,1.0,1.0,1.0,0.0,0.591130340724716,0.7084910762574365,0.674959437533802,0.6581936181719849,0.04935723577720629,72,1.0,1.0,1.0,1.0,0.0
0.632412830988566,0.01521191721169324,0.21153863271077475,0.032221170311080856,entropy,38,100,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 100}",0.5930232558139535,0.6162790697674418,0.5813953488372093,0.5968992248062015,0.014502548010751687,96,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.6,0.631578947368421,0.5813953488372093,0.6043247654018769,0.02071434426062305,96,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.5925925925925927,0.5813953488372093,0.5841003981472834,0.006135299696106964,94,1.0,1.0,1.0,1.0,0.0,0.5895078420767983,0.7128177393185505,0.6608977825851812,0.6544077879935101,0.05054979532957454,88,1.0,1.0,1.0,1.0,0.0
2.34637451171875,0.14176632197903813,0.6118617057800293,0.010274314160324859,entropy,38,371,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 371}",0.5813953488372093,0.6976744186046512,0.6395348837209303,0.6395348837209303,0.04747073144928639,8,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.6046511627906976,0.5891472868217055,0.021925791664699136,7,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7428571428571429,0.65,0.6594076655052264,0.06463876376217517,17,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.6265060240963854,0.6215337540638745,0.03903943560130174,5,1.0,1.0,1.0,1.0,0.0,0.5968090859924283,0.719848566792861,0.6798269334775554,0.665494862087615,0.05124278590952925,25,1.0,1.0,1.0,1.0,0.0
3.578851064046224,0.03629883887397123,0.9770536422729492,0.08188024289483437,entropy,38,642,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 642}",0.5813953488372093,0.6627906976744186,0.6046511627906976,0.6162790697674418,0.03423163126483659,70,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7058823529411765,0.6097560975609756,0.6336681013868962,0.05202495936287871,71,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6233766233766234,0.5952380952380952,0.5966810966810967,0.021232235165313373,78,1.0,1.0,1.0,1.0,0.0,0.6057328285559762,0.7144402379664684,0.672796106003245,0.6643230575085631,0.04478221096432535,31,1.0,1.0,1.0,1.0,0.0
4.763438145319621,0.11729278508389586,1.6671810150146484,0.29510243779583134,entropy,38,914,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 914}",0.5697674418604651,0.6744186046511628,0.6162790697674418,0.6201550387596899,0.04281147681080332,57,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6349206349206349,0.05939138709164988,68,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6410256410256411,0.611764705882353,0.6058320764203118,0.031438548102769186,46,1.0,1.0,1.0,1.0,0.0,0.5916711736073553,0.7138994050838291,0.6706327744726879,0.658734451054624,0.050603772702485644,71,1.0,1.0,1.0,1.0,0.0
6.4279171625773115,0.04473580760393773,1.8417480786641438,0.015886156886056952,entropy,38,1185,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 1185}",0.5813953488372093,0.6627906976744186,0.6046511627906976,0.6162790697674418,0.03423163126483659,70,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7058823529411765,0.6046511627906976,0.6319664564634703,0.05285609773184798,78,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6233766233766234,0.6046511627906976,0.5998187858652975,0.021481215442974533,69,1.0,1.0,1.0,1.0,0.0,0.6062736614386154,0.7047052460789617,0.6744186046511629,0.6617991707229133,0.04116334775990656,48,1.0,1.0,1.0,1.0,0.0
8.04641850789388,0.2166453110234101,2.4211925665537515,0.07361529090225276,entropy,38,1457,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 1457}",0.5930232558139535,0.6627906976744186,0.627906976744186,0.627906976744186,0.0284824388695718,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.6046511627906976,0.5891472868217055,0.021925791664699136,7,1.0,1.0,1.0,1.0,0.0,0.6,0.6842105263157895,0.6341463414634146,0.6394522892597347,0.03458292446770539,56,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6419753086419753,0.6190476190476191,0.6131120602338809,0.026326633859781522,24,1.0,1.0,1.0,1.0,0.0,0.5943753380205516,0.713899405083829,0.6738777717685236,0.6607175049576348,0.049674910627244155,55,1.0,1.0,1.0,1.0,0.0
9.174113670984903,0.12589383375880492,3.2424999872843423,0.27917993913581995,entropy,38,1728,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 1728}",0.5697674418604651,0.6744186046511628,0.6395348837209303,0.627906976744186,0.04350764403225512,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7272727272727273,0.65,0.6495670995670996,0.0636238465764894,25,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6315789473684211,0.6265060240963854,0.6075969512725826,0.03039919387563934,40,1.0,1.0,1.0,1.0,0.0,0.5965386695511087,0.7133585722011898,0.680908599242834,0.6636019469983775,0.04923658919087526,34,1.0,1.0,1.0,1.0,0.0
11.112129290898642,0.31916887156176554,3.1906383832295737,0.09410346878292807,entropy,38,2000,"{'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 2000}",0.5813953488372093,0.6744186046511628,0.6162790697674418,0.624031007751938,0.03837013541322349,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7142857142857143,0.6190476190476191,0.6395663956639566,0.05459455260619631,55,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6410256410256411,0.611764705882353,0.6080729727788552,0.0285325509328724,37,1.0,1.0,1.0,1.0,0.0,0.5954570037858302,0.7193077339102216,0.6787452677122768,0.6645033351361096,0.05155498889997152,29,1.0,1.0,1.0,1.0,0.0
0.6914840539296468,0.06922344479298204,0.19963661829630533,0.030205165462056854,entropy,50,100,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 100}",0.5930232558139535,0.6744186046511628,0.6046511627906976,0.624031007751938,0.03594425773447945,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.5813953488372093,0.5736434108527132,0.010962895832349594,38,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.6097560975609756,0.6413472706155633,0.0517288300252555,49,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6410256410256411,0.5952380952380952,0.6048589964252615,0.026490655048296695,53,1.0,1.0,1.0,1.0,0.0,0.6157382368848026,0.7406706327744726,0.6692806922660897,0.6752298539751216,0.05117662408732769,16,1.0,1.0,1.0,1.0,0.0
2.282563050587972,0.2690037914305412,0.5595037142435709,0.04890657298018738,entropy,50,371,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 371}",0.5813953488372093,0.686046511627907,0.627906976744186,0.6317829457364341,0.04281147681080332,19,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.627906976744186,0.6046511627906976,0.5968992248062015,0.029005096021503425,2,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7105263157894737,0.6341463414634146,0.6433461703038083,0.05150898276499508,43,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.03888078956798695,9,1.0,1.0,1.0,1.0,0.0,0.6084369929691725,0.712547322877231,0.6668469442942132,0.6626104200468722,0.04260830358560738,41,1.0,1.0,1.0,1.0,0.0
3.521923065185547,0.04439665208669255,0.9918510913848877,0.11138075206334418,entropy,50,642,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 642}",0.6046511627906976,0.686046511627907,0.6511627906976745,0.6472868217054264,0.03334234599628926,2,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.627906976744186,0.5968992248062015,0.029005096021503425,2,1.0,1.0,1.0,1.0,0.0,0.6153846153846154,0.7222222222222222,0.6585365853658537,0.6653811409908971,0.04388397213087406,11,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6582278481012659,0.6428571428571429,0.6288169482056484,0.03135881436887105,2,1.0,1.0,1.0,1.0,0.0,0.5976203353163871,0.7263385613845322,0.6846944294213089,0.6695511087074094,0.05362888246840837,18,1.0,1.0,1.0,1.0,0.0
4.850370168685913,0.03674796831523672,1.5447060267130535,0.22496552452730337,entropy,50,914,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 914}",0.5813953488372093,0.6627906976744186,0.627906976744186,0.624031007751938,0.03334234599628922,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6944444444444444,0.6341463414634146,0.6379855465221319,0.04461381970923395,61,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6329113924050633,0.6190476190476191,0.6077958609604179,0.026331044590578015,39,1.0,1.0,1.0,1.0,0.0,0.5938345051379124,0.7111952406706327,0.6825310978907517,0.6625202812330989,0.04995805005985806,42,1.0,1.0,1.0,1.0,0.0
6.321599165598552,0.12561429953740103,1.9724072615305583,0.08323249207835029,entropy,50,1185,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 1185}",0.5813953488372093,0.6395348837209303,0.6162790697674418,0.6124031007751938,0.0238930775308875,83,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6666666666666666,0.6190476190476191,0.6236933797909407,0.033353089498164686,90,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6075949367088608,0.611764705882353,0.5969294046732617,0.018111987114802892,77,1.0,1.0,1.0,1.0,0.0,0.5989724175229854,0.7117360735532722,0.672796106003245,0.6611681990265008,0.04676406523406672,51,1.0,1.0,1.0,1.0,0.0
8.171852350234985,0.05630718330677239,2.525312821070353,0.040061106260582936,entropy,50,1457,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 1457}",0.5930232558139535,0.6744186046511628,0.6162790697674418,0.627906976744186,0.03423163126483659,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.6,0.7272727272727273,0.6190476190476191,0.6487734487734488,0.05604941564682765,29,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6315789473684211,0.611764705882353,0.6072189687542742,0.021981906853058824,43,1.0,1.0,1.0,1.0,0.0,0.6019469983775013,0.7144402379664684,0.6700919415900487,0.6621597259780061,0.04626641886359288,46,1.0,1.0,1.0,1.0,0.0
9.673176685969034,0.1555142508635235,3.4323978424072266,0.25471093262622374,entropy,50,1728,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 1728}",0.5930232558139535,0.6744186046511628,0.6162790697674418,0.627906976744186,0.03423163126483659,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.6190476190476191,0.6444444444444445,0.04999370078737659,35,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6410256410256411,0.611764705882353,0.6103678666400141,0.02562127075294486,33,1.0,1.0,1.0,1.0,0.0,0.5954570037858301,0.7128177393185505,0.6782044348296377,0.6621597259780062,0.049237249265134654,44,1.0,1.0,1.0,1.0,0.0
11.947226524353027,0.44061264157847024,3.8044543266296387,0.26334706314770945,entropy,50,2000,"{'criterion': 'entropy', 'max_depth': 50, 'n_estimators': 2000}",0.5930232558139535,0.6744186046511628,0.6162790697674418,0.627906976744186,0.03423163126483659,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.6190476190476191,0.6444444444444445,0.04999370078737659,35,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6410256410256411,0.611764705882353,0.6103678666400141,0.02562127075294486,33,1.0,1.0,1.0,1.0,0.0,0.6014061654948621,0.7149810708491077,0.6798269334775554,0.6654047232738418,0.04747501021187557,26,1.0,1.0,1.0,1.0,0.0
0.643449624379476,0.01701897246240263,0.2295649846394857,0.03429820654117067,entropy,,100,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 100}",0.5697674418604651,0.7325581395348837,0.6162790697674418,0.6395348837209303,0.06846326252967322,8,1.0,1.0,1.0,1.0,0.0,0.5348837209302325,0.6511627906976745,0.5813953488372093,0.5891472868217055,0.04778615506177505,7,1.0,1.0,1.0,1.0,0.0,0.575,0.7777777777777778,0.625,0.6592592592592592,0.0862553550950831,18,1.0,1.0,1.0,1.0,0.0,0.5542168674698795,0.7088607594936709,0.6024096385542168,0.6218290885059224,0.0646091820738952,4,1.0,1.0,1.0,1.0,0.0,0.6138453217955652,0.7176852352623038,0.672796106003245,0.6681088876870379,0.042521832971253566,19,1.0,1.0,1.0,1.0,0.0
2.454699993133545,0.03919506351788264,0.7346835136413574,0.04809823615445229,entropy,,371,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 371}",0.6046511627906976,0.6627906976744186,0.6395348837209303,0.6356589147286822,0.023893077530887506,15,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.5581395348837209,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.6097560975609756,0.7058823529411765,0.65,0.6552128168340507,0.03941610785676268,22,1.0,1.0,1.0,1.0,0.0,0.5952380952380952,0.6233766233766234,0.6265060240963854,0.6150402475703681,0.014060398642027998,15,1.0,1.0,1.0,1.0,0.0,0.609518658734451,0.7028123309897243,0.6819902650081126,0.6647737515774292,0.03998527705502165,28,1.0,1.0,1.0,1.0,0.0
4.305889924367269,0.04991635832552213,1.039621909459432,0.05738076364309449,entropy,,642,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 642}",0.5697674418604651,0.6627906976744186,0.627906976744186,0.6201550387596899,0.03837013541322349,57,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6944444444444444,0.6341463414634146,0.6333397857788101,0.0502242580998374,72,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6329113924050633,0.6190476190476191,0.6055549646018745,0.029433956505615946,47,1.0,1.0,1.0,1.0,0.0,0.601406165494862,0.7052460789616009,0.6790156841535965,0.6618893095366865,0.0440882935167905,47,1.0,1.0,1.0,1.0,0.0
5.162797451019287,0.23335922374046206,1.6150287787119548,0.20583307298183212,entropy,,914,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 914}",0.5930232558139535,0.6744186046511628,0.6162790697674418,0.627906976744186,0.03423163126483659,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.6046511627906976,0.5891472868217055,0.021925791664699136,7,1.0,1.0,1.0,1.0,0.0,0.6,0.7027027027027027,0.6190476190476191,0.6405834405834406,0.044607958875272496,51,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6499999999999999,0.611764705882353,0.6133593196314671,0.02928770524964699,21,1.0,1.0,1.0,1.0,0.0,0.5976203353163873,0.716062736614386,0.6857760951865874,0.6664863890391203,0.05024088759002818,22,1.0,1.0,1.0,1.0,0.0
6.391283988952637,0.05955789208479822,1.7957087357838948,0.014815695646731068,entropy,,1185,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 1185}",0.5697674418604651,0.686046511627907,0.627906976744186,0.627906976744186,0.04747073144928639,28,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.6046511627906976,0.5891472868217055,0.021925791664699136,7,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7222222222222222,0.6341463414634146,0.6425990450380694,0.06185072043886588,44,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6582278481012659,0.6190476190476191,0.6139937831672754,0.03834705953252733,19,1.0,1.0,1.0,1.0,0.0,0.5895078420767983,0.7182260681449432,0.6846944294213089,0.6641427798810168,0.05452139124327107,32,1.0,1.0,1.0,1.0,0.0
